task,dataset,boot_iter,algorithm,scoring,n_leaves,max_leaves,regularization,train_score,test_score,train_wall_time,test_wall_time,train_cpu_time,test_cpu_time,tunning_wall_time,tunning_cpu_time
classification,heart,7,HS (CART),AUC,29,30,0.1,0.995625,0.77,0.0007145404815673828,0.0001285076141357422,0.000825600000000648,0.00014519000000046134,0.019228219985961914,0.01934245999999984
classification,heart,7,DT,AUC,31,32,None,0.996625,0.8385,0.00041675567626953125,0.00011920928955078125,0.00041655000000062614,0.00011940999999993096,,
classification,heart,7,HS (CART),AUC,31,32,100.0,0.955625,0.8552500000000001,0.00045418739318847656,0.00011754035949707031,0.0004542000000000712,0.00011801999999949686,0.019547700881958008,0.019534649999999765
classification,heart,8,DT,AUC,1,2,None,0.7975,0.6825,0.00025963783264160156,0.00011205673217773438,0.0002596400000003385,0.00011275999999948993,,
classification,heart,8,HS (CART),AUC,1,2,1.0,0.7975,0.6825,8.606910705566406e-05,0.00011396408081054688,8.63400000001846e-05,0.00011441000000012025,0.012799739837646484,0.012799729999999343
classification,heart,8,DT,AUC,3,4,None,0.8648750000000001,0.7114999999999999,0.0003132820129394531,0.00011277198791503906,0.00031316000000014554,0.00011307000000027045,,
classification,heart,8,HS (CART),AUC,3,4,50.0,0.863375,0.7234999999999999,0.000110626220703125,0.00010919570922851562,0.00011119000000014978,0.0001096500000006273,0.01424098014831543,0.014241140000000208
classification,heart,8,DT,AUC,7,8,None,0.9245000000000001,0.7385,0.0003795623779296875,0.00011420249938964844,0.00037918000000036756,0.00011460999999979293,,
classification,heart,8,HS (CART),AUC,7,8,100.0,0.9221250000000001,0.7645000000000001,0.0001621246337890625,0.00011301040649414062,0.00016241000000061234,0.00011340000000004125,0.015644311904907227,0.01564432000000071
classification,heart,8,DT,AUC,11,12,None,0.947875,0.75275,0.0003840923309326172,0.00011658668518066406,0.00038394999999979973,0.00011676999999998827,,
classification,heart,8,HS (CART),AUC,11,12,10.0,0.941625,0.76475,0.00021719932556152344,0.00011372566223144531,0.00021754999999945568,0.00011410000000022791,0.01680731773376465,0.016807679999999436
classification,heart,8,DT,AUC,14,15,None,0.9569375,0.7235,0.0004029273986816406,0.00011658668518066406,0.000402529999999679,0.00011720999999997872,,
classification,heart,8,HS (CART),AUC,14,15,100.0,0.9366875000000001,0.7765,0.0002543926239013672,0.00011396408081054688,0.0002546699999994573,0.00011455000000015758,0.017562389373779297,0.0175626099999997
classification,heart,8,DT,AUC,19,20,None,0.9722500000000001,0.67275,0.0004000663757324219,0.00011539459228515625,0.0003998599999999186,0.00011589000000000738,,
classification,heart,8,HS (CART),AUC,19,20,1.0,0.967,0.71975,0.0003058910369873047,0.00011324882507324219,0.00030622999999962985,0.00011383000000009247,0.01873946189880371,0.018739290000000075
classification,heart,8,DT,AUC,23,24,None,0.9984999999999999,0.6995,0.00041937828063964844,0.00011658668518066406,0.00041930999999983953,0.00011696999999966096,,
classification,heart,8,HS (CART),AUC,23,24,50.0,0.979,0.767,0.00035500526428222656,0.00011491775512695312,0.0003554699999996913,0.00011539999999943262,0.019353151321411133,0.019353259999999928
classification,heart,8,DT,AUC,27,28,None,0.9999375,0.67,0.0004248619079589844,0.00011754035949707031,0.0004249200000003839,0.00011774000000031037,,
classification,heart,8,HS (CART),AUC,27,28,10.0,0.9999375,0.75825,0.00040912628173828125,0.00011706352233886719,0.0004096100000001712,0.00011764999999996917,0.01953291893005371,0.019553549999999476
classification,heart,8,DT,AUC,29,30,None,1.0,0.7025,0.00042891502380371094,0.00011873245239257812,0.00042886000000041946,0.00011918999999949165,,
classification,heart,8,HS (CART),AUC,29,30,50.0,0.98475,0.7795,0.0006999969482421875,0.000133514404296875,0.000770829999999556,0.00015461000000005498,0.019341468811035156,0.019341380000000186
classification,heart,8,DT,AUC,28,32,None,1.0,0.7025,0.0004405975341796875,0.00011706352233886719,0.00044032000000004956,0.00011730000000031993,,
classification,heart,8,HS (CART),AUC,28,32,25.0,0.9965,0.7735000000000001,0.00041604042053222656,0.00011706352233886719,0.0004164500000003457,0.00011748000000011416,0.019243240356445312,0.019243209999999955
classification,heart,9,DT,AUC,1,2,None,0.75125,0.7750000000000001,0.00025534629821777344,0.00010991096496582031,0.00025548000000075177,0.00011050999999984157,,
classification,heart,9,HS (CART),AUC,1,2,0.1,0.75125,0.7750000000000001,8.606910705566406e-05,0.00010776519775390625,8.62100000000865e-05,0.0001082600000001932,0.012781620025634766,0.012781430000000427
classification,heart,9,DT,AUC,3,4,None,0.8488125,0.8125,0.00030922889709472656,0.00011372566223144531,0.000308969999999853,0.00011399999999994748,,
classification,heart,9,HS (CART),AUC,3,4,25.0,0.8488125,0.8125,0.00011563301086425781,0.00011110305786132812,0.00011574999999997004,0.00011158999999949515,0.014285802841186523,0.014279640000000704
classification,heart,9,DT,AUC,7,8,None,0.9183125000000001,0.8327499999999999,0.0003514289855957031,0.00011467933654785156,0.00035124999999958106,0.00011513999999923641,,
classification,heart,9,HS (CART),AUC,7,8,50.0,0.9071875,0.8472499999999998,0.000164031982421875,0.00011229515075683594,0.00016441000000000372,0.00011283999999989192,0.015600919723510742,0.015601049999999894
classification,heart,9,DT,AUC,11,12,None,0.9459375000000001,0.8444999999999999,0.00036263465881347656,0.00011897087097167969,0.000362739999999917,0.00011949000000033294,,
classification,heart,9,HS (CART),AUC,11,12,10.0,0.9311875000000001,0.8574999999999999,0.00023102760314941406,0.00012540817260742188,0.00023125000000057128,0.00012622999999933882,0.017822980880737305,0.017811250000000278
classification,heart,9,DT,AUC,14,15,None,0.9638125000000001,0.8377500000000001,0.00047016143798828125,0.00014638900756835938,0.0004695699999999192,0.00014661999999976416,,
classification,heart,9,HS (CART),AUC,14,15,50.0,0.9440625,0.8647499999999999,0.0002548694610595703,0.00011587142944335938,0.0002552999999991812,0.0001164500000001567,0.01781153678894043,0.01781258000000019
classification,heart,9,DT,AUC,19,20,None,0.9750625000000002,0.6925,0.00045371055603027344,0.0001475811004638672,0.0004535099999998238,0.00014810000000053947,,
classification,heart,9,HS (CART),AUC,19,20,10.0,0.9515625000000001,0.84625,0.00032210350036621094,0.00011539459228515625,0.0003225799999997392,0.00011610000000050746,0.018802404403686523,0.01879226999999961
classification,heart,9,DT,AUC,23,24,None,0.9896875,0.763,0.0004661083221435547,0.00014328956604003906,0.00046567999999957976,0.000143620000000233,,
classification,heart,9,HS (CART),AUC,23,24,0.1,0.9895625000000001,0.80925,0.00036644935607910156,0.00011754035949707031,0.0003664299999996956,0.00011810999999983807,0.019172191619873047,0.019172850000000352
classification,heart,9,DT,AUC,27,28,None,0.993,0.7052499999999999,0.0004775524139404297,0.00014209747314453125,0.0004771699999999157,0.00014263999999997168,,
classification,heart,9,HS (CART),AUC,27,28,10.0,0.9862500000000001,0.83,0.00040912628173828125,0.00011658668518066406,0.0004094299999994888,0.0001172900000003807,0.019481897354125977,0.019482799999999578
classification,heart,9,DT,AUC,29,30,None,0.996125,0.692,0.0004525184631347656,0.0001373291015625,0.0004520499999998151,0.00013752000000000209,,
classification,heart,9,HS (CART),AUC,29,30,100.0,0.9631250000000001,0.84575,0.0004372596740722656,0.00011706352233886719,0.0004375700000007754,0.00011772999999948297,0.019628524780273438,0.01981021000000016
classification,heart,9,DT,AUC,31,32,None,0.9995,0.72775,0.00047135353088378906,0.0001437664031982422,0.000471160000000026,0.00014432000000041967,,
classification,heart,9,HS (CART),AUC,31,32,100.0,0.9665,0.854,0.000457763671875,0.00011873245239257812,0.00045800000000006946,0.0001192200000001975,0.01907181739807129,0.0190730100000005
classification,heart,10,DT,AUC,1,2,None,0.815,0.6475,0.00028705596923828125,0.00012803077697753906,0.0002867599999998305,0.00012850999999969304,,
classification,heart,10,HS (CART),AUC,1,2,50.0,0.815,0.6475,9.703636169433594e-05,0.00011467933654785156,9.742000000034778e-05,0.0001149800000002088,0.013442516326904297,0.013442730000000402
classification,heart,10,DT,AUC,3,4,None,0.861625,0.6732499999999999,0.00033020973205566406,0.00013375282287597656,0.00032967000000017066,0.00013414000000011583,,
classification,heart,10,HS (CART),AUC,3,4,50.0,0.861625,0.6732499999999999,0.00013065338134765625,0.00011730194091796875,0.00013083000000069234,0.00011792000000010461,0.014780759811401367,0.01478128999999928
classification,heart,10,DT,AUC,7,8,None,0.924625,0.7032499999999999,0.0004279613494873047,0.0001304149627685547,0.00042760000000008347,0.0001308899999994395,,
classification,heart,10,HS (CART),AUC,7,8,100.0,0.921,0.70575,0.00017333030700683594,0.00011730194091796875,0.00017346000000006967,0.0001177100000004927,0.01629328727722168,0.016293979999999486
classification,heart,10,DT,AUC,11,12,None,0.939375,0.6317499999999999,0.0004074573516845703,0.00013589859008789062,0.0004074499999999759,0.00013643999999946033,,
classification,heart,10,HS (CART),AUC,11,12,25.0,0.92925,0.6982499999999999,0.00021791458129882812,0.0001125335693359375,0.00021843000000032475,0.00011333000000046667,0.016915082931518555,0.016909339999999773
classification,heart,10,DT,AUC,14,15,None,0.9626250000000001,0.70025,0.00045990943908691406,0.00013899803161621094,0.000459580000000237,0.00013926000000008543,,
classification,heart,10,HS (CART),AUC,14,15,10.0,0.9453750000000001,0.758,0.000255584716796875,0.00011539459228515625,0.00025532999999988704,0.00011604999999992316,0.017660856246948242,0.017661079999999885
classification,heart,10,DT,AUC,19,20,None,0.9816875,0.7095,0.0004458427429199219,0.0001373291015625,0.00044543000000007993,0.00013763000000022174,,
classification,heart,10,HS (CART),AUC,19,20,25.0,0.9589375,0.797,0.0003135204315185547,0.00011563301086425781,0.000313939999999846,0.0001158600000001897,0.018692731857299805,0.018692590000000564
classification,heart,10,DT,AUC,23,24,None,0.9894375,0.68725,0.0004906654357910156,0.00013971328735351562,0.0004897699999997229,0.00014069000000027643,,
classification,heart,10,HS (CART),AUC,23,24,100.0,0.9579375,0.77,0.0003631114959716797,0.00011563301086425781,0.0003635199999996175,0.00011598999999939963,0.019141674041748047,0.01914208999999989
classification,heart,10,DT,AUC,27,28,None,0.998375,0.6655,0.0004405975341796875,0.00011777877807617188,0.0004402399999996476,0.00011796999999980073,,
classification,heart,10,HS (CART),AUC,27,28,10.0,0.9918750000000001,0.7705,0.0004055500030517578,0.00011658668518066406,0.0004061200000000653,0.00011735999999995528,0.019234895706176758,0.019235339999999823
classification,heart,10,DT,AUC,29,30,None,0.99975,0.6675,0.0004754066467285156,0.00013017654418945312,0.00047511999999994003,0.00013098999999971994,,
classification,heart,10,HS (CART),AUC,29,30,0.1,0.9997500000000001,0.7715,0.0004341602325439453,0.00011944770812988281,0.0004343699999997952,0.00011975000000052916,0.019762277603149414,0.01993166000000013
classification,heart,10,DT,AUC,30,32,None,1.0,0.68,0.00045418739318847656,0.00011897087097167969,0.00045389000000017887,0.00011954999999996829,,
classification,heart,10,HS (CART),AUC,30,32,1.0,1.0,0.7767499999999999,0.0004477500915527344,0.0001201629638671875,0.0004483600000000365,0.00012057999999992575,0.019385099411010742,0.019385620000000436
classification,heart,11,DT,AUC,1,2,None,0.73125,0.8150000000000001,0.0002689361572265625,0.00011277198791503906,0.000268670000000526,0.00011293000000023312,,
classification,heart,11,HS (CART),AUC,1,2,1.0,0.73125,0.8150000000000001,9.322166442871094e-05,0.00010824203491210938,9.347999999942402e-05,0.00010843999999998744,0.01289987564086914,0.012899720000000059
classification,heart,11,DT,AUC,3,4,None,0.8125624999999999,0.8125,0.00031256675720214844,0.0001125335693359375,0.000312590000000057,0.00011288999999958804,,
classification,heart,11,HS (CART),AUC,3,4,50.0,0.8125624999999999,0.8125,0.0001201629638671875,0.00010991096496582031,0.00012046999999970609,0.00011086999999943004,0.01421809196472168,0.014218780000000208
classification,heart,11,DT,AUC,7,8,None,0.8788125,0.8052500000000001,0.00035858154296875,0.00011420249938964844,0.0003582900000003164,0.00011466000000037724,,
classification,heart,11,HS (CART),AUC,7,8,1.0,0.8788125,0.8045000000000001,0.00016808509826660156,0.00011324882507324219,0.00016819000000012352,0.00011371999999987281,0.01561880111694336,0.015618909999999708
classification,heart,11,DT,AUC,11,12,None,0.9414375,0.7967500000000001,0.0003972053527832031,0.00011658668518066406,0.00039738999999983093,0.0001171600000002826,,
classification,heart,11,HS (CART),AUC,11,12,50.0,0.9228125,0.8690000000000002,0.00021576881408691406,0.00012183189392089844,0.000216339999999704,0.0001223200000000091,0.016858816146850586,0.01685879999999962
classification,heart,11,DT,AUC,14,15,None,0.956125,0.7975000000000001,0.0004992485046386719,0.00013566017150878906,0.0004895200000003541,0.00013626999999960532,,
classification,heart,11,HS (CART),AUC,14,15,25.0,0.9436249999999999,0.871,0.0002579689025878906,0.00012087821960449219,0.00025843999999963785,0.0001215300000003694,0.0177152156829834,0.017715899999999785
classification,heart,11,DT,AUC,19,20,None,0.9704375000000001,0.7685,0.00047779083251953125,0.00013899803161621094,0.00047770000000024737,0.00013950999999945424,,
classification,heart,11,HS (CART),AUC,19,20,50.0,0.9471875,0.88425,0.0003223419189453125,0.00011777877807617188,0.0003227099999998373,0.00011850000000013239,0.019224882125854492,0.01922615999999966
classification,heart,11,DT,AUC,23,24,None,0.981375,0.7015,0.000537872314453125,0.00014162063598632812,0.0005376699999999346,0.00014185999999938304,,
classification,heart,11,HS (CART),AUC,23,24,0.1,0.9813750000000001,0.7065,0.0003714561462402344,0.00011873245239257812,0.00037182999999973987,0.00011937000000017406,0.01996898651123047,0.019960639999999863
classification,heart,11,DT,AUC,27,28,None,0.9935625,0.7235,0.0005526542663574219,0.0001552104949951172,0.0005523899999992921,0.00015577000000011054,,
classification,heart,11,HS (CART),AUC,27,28,50.0,0.9676875,0.88,0.00041794776916503906,0.0001163482666015625,0.0004180500000003917,0.00011672000000029215,0.01945352554321289,0.01945353999999977
classification,heart,11,DT,AUC,29,30,None,0.9968125,0.68825,0.0004942417144775391,0.0001347064971923828,0.000494190000000394,0.0001349199999998163,,
classification,heart,11,HS (CART),AUC,29,30,25.0,0.9878125,0.86375,0.00044274330139160156,0.00012755393981933594,0.00044320000000031,0.00012824000000044578,0.01987314224243164,0.020080720000000163
classification,heart,11,DT,AUC,31,32,None,0.9976875,0.70925,0.0005023479461669922,0.0001399517059326172,0.0005019500000003063,0.00014025999999933703,,
classification,heart,11,HS (CART),AUC,31,32,1.0,0.9940625,0.84325,0.00046539306640625,0.00011730194091796875,0.00046556000000030906,0.00011779999999994573,0.019421100616455078,0.019420979999999588
classification,heart,12,DT,AUC,1,2,None,0.74625,0.745,0.0002779960632324219,0.00012755393981933594,0.0002781099999999981,0.00012825999999943605,,
classification,heart,12,HS (CART),AUC,1,2,1.0,0.74625,0.745,9.489059448242188e-05,0.00011444091796875,9.522000000039554e-05,0.0001147700000005969,0.013484716415405273,0.013484770000000701
classification,heart,12,DT,AUC,3,4,None,0.8416874999999999,0.8467499999999999,0.0004305839538574219,0.00013828277587890625,0.00042922999999994715,0.00013872999999975377,,
classification,heart,12,HS (CART),AUC,3,4,0.1,0.8416874999999999,0.8467499999999999,0.0001227855682373047,0.00011610984802246094,0.00012322999999980766,0.00011658000000025481,0.014931440353393555,0.014931640000000357
classification,heart,12,DT,AUC,7,8,None,0.9024375,0.8872499999999999,0.00036597251892089844,0.00012636184692382812,0.00036556999999959316,0.00012685000000001168,,
classification,heart,12,HS (CART),AUC,7,8,25.0,0.9004375,0.8872499999999999,0.00017213821411132812,0.00011801719665527344,0.00017250999999962602,0.00011842999999966963,0.01640486717224121,0.01640510000000006
classification,heart,12,DT,AUC,11,12,None,0.95425,0.86975,0.00039958953857421875,0.0001327991485595703,0.0003992199999993673,0.0001332500000001957,,
classification,heart,12,HS (CART),AUC,11,12,10.0,0.952625,0.886,0.00024080276489257812,0.00011920928955078125,0.00024168000000024392,0.00011988999999967831,0.01774907112121582,0.01774975000000012
classification,heart,12,DT,AUC,14,15,None,0.9684375000000001,0.8647500000000001,0.0003821849822998047,0.00011587142944335938,0.0003821400000001418,0.00011650000000074101,,
classification,heart,12,HS (CART),AUC,14,15,10.0,0.9664375000000001,0.89025,0.0002560615539550781,0.00011515617370605469,0.00025647000000006415,0.00011560999999993271,0.018027544021606445,0.01802796999999945
classification,heart,12,DT,AUC,19,20,None,0.98525,0.82525,0.0004277229309082031,0.00013709068298339844,0.00042736999999970493,0.0001375299999999413,,
